-3.737349374566627525e-01,-2.396300908872914803e-01,1.000000000000000000e+00
-4.676707572148450787e-01,7.849424846938277134e-02,1.000000000000000000e+00
-5.425445344017034710e-01,2.699223389179549182e-01,1.000000000000000000e+00
-6.014456369217805465e-01,7.086440454555364976e-01,1.000000000000000000e+00
-6.077253141693268468e-01,9.394416619406869007e-01,1.000000000000000000e+00
-6.528940033278649580e-01,1.098690409310803862e+00,1.000000000000000000e+00
-5.758843953778000069e-01,-7.265527772574209564e-02,1.000000000000000000e+00
-9.194305780938285544e-01,-5.838302310282079688e-01,1.000000000000000000e+00
-1.129606637473846042e+00,-7.226061791085575114e-01,1.000000000000000000e+00
-1.326833802699367792e+00,-7.017631305341257564e-01,1.000000000000000000e+00
-1.653342953272063820e+00,-5.202121968736712621e-01,1.000000000000000000e+00
-1.796046639366093878e+00,-6.514147793184514867e-01,1.000000000000000000e+00
8.749338090585438987e-01,9.632772238753403160e-01,1.000000000000000000e+00
8.372843319122237338e-01,6.704545322343211655e-01,1.000000000000000000e+00
7.256402733922936443e-01,6.099438332491565751e-01,1.000000000000000000e+00
4.334160173491023449e-01,5.304544933511288196e-01,1.000000000000000000e+00
4.242274934388212682e-01,3.043277643633396923e-01,1.000000000000000000e+00
4.238060538483598427e-01,1.147488631657861274e-01,1.000000000000000000e+00
4.236022378355463469e-01,-2.691661145854638004e-01,1.000000000000000000e+00
4.315822529175423750e-01,-4.585271358145703857e-01,1.000000000000000000e+00
4.201968353260251976e-01,-6.675706863806176727e-01,1.000000000000000000e+00
4.159136200607144729e-01,-8.472030160141242883e-01,1.000000000000000000e+00
4.324581850677570727e-01,-1.069139237515194019e+00,1.000000000000000000e+00
4.272204963270233580e-01,-1.260265009958373206e+00,1.000000000000000000e+00
4.227848621119177919e-01,-1.486222907190925868e+00,1.000000000000000000e+00
4.191494063537810622e-01,-1.678922463677504862e+00,1.000000000000000000e+00
3.381958409893628947e-01,-1.799156066916905106e+00,1.000000000000000000e+00
3.777613634745063398e-01,-1.913505345802965163e+00,1.000000000000000000e+00
4.575460650749992308e-01,-2.177799441987054774e+00,1.000000000000000000e+00
3.442684523202156899e-01,-2.341722313177026393e+00,1.000000000000000000e+00
3.089356151128990202e-01,-2.525971905801387418e+00,1.000000000000000000e+00
2.733696466114776680e-01,-2.703109976817730686e+00,1.000000000000000000e+00
9.521730800028767039e-01,-5.122930572975301772e-02,1.000000000000000000e+00
7.459573030591740705e-01,-3.006451505186164552e-01,1.000000000000000000e+00
7.471414354368407507e-01,-5.093149769463366505e-01,1.000000000000000000e+00
7.837253344578539727e-01,-8.458151802489526361e-01,1.000000000000000000e+00
8.601067157188403423e-01,-1.034218184160991649e+00,1.000000000000000000e+00
5.717362358349575846e-01,6.271151354936762568e-01,1.000000000000000000e+00
4.682369999086437029e-01,1.032203164989627941e+00,1.000000000000000000e+00
4.253724685861950960e-01,7.003576058622317246e-01,1.000000000000000000e+00
1.305372078780500988e+00,5.449219511279439487e-01,1.000000000000000000e+00
1.241448079549800410e+00,1.697602253987394727e-01,1.000000000000000000e+00
1.305628335716969790e+00,3.059492610990567352e-01,1.000000000000000000e+00
1.067474526540010960e+00,4.028378635819160336e-01,1.000000000000000000e+00
1.053189000529315855e+00,7.528772419588501685e-02,1.000000000000000000e+00
9.233084378361329225e-01,-9.143336024534524098e-01,1.000000000000000000e+00
9.831647845215528703e-01,5.776147284038180008e-01,1.000000000000000000e+00
1.069397958706886254e+00,7.927916983505052251e-01,1.000000000000000000e+00
2.819948954230980243e-01,7.166983435900834420e-01,1.000000000000000000e+00
2.558267368369946393e-01,1.032172999624711096e+00,1.000000000000000000e+00
1.593836038077815764e-01,1.295814727736004812e+00,1.000000000000000000e+00
-2.227296651089148358e-02,1.206900467773914132e+00,1.000000000000000000e+00
-9.048094291761622776e-02,1.037396443851755556e+00,1.000000000000000000e+00
-2.372919059782105933e-01,8.132748821600845890e-01,1.000000000000000000e+00
-4.687350907215962481e-01,7.694380509435094773e-01,1.000000000000000000e+00
-9.751025277623374121e-01,1.183756878945747770e+00,1.000000000000000000e+00
-1.143718479915772024e+00,1.249432112141452889e+00,1.000000000000000000e+00
-1.521869942256526276e+00,1.370194348621837088e+00,1.000000000000000000e+00
-1.893973998100427991e+00,1.054543230052478409e+00,1.000000000000000000e+00
-2.154518782835252111e+00,5.299047189312513506e-01,1.000000000000000000e+00
-1.709799646940368678e+00,5.103790440135439477e-01,1.000000000000000000e+00
-2.331700412119189103e+00,6.342832659963084652e-01,1.000000000000000000e+00
2.127827116392204954e-01,-1.668011887208208588e+00,1.000000000000000000e+00
6.028314582649975106e-01,-2.313320571313545848e+00,1.000000000000000000e+00
-7.703347121328395497e-01,-1.117116373826977815e+00,1.000000000000000000e+00
-7.458232810590962325e-01,-9.954240007944863411e-01,1.000000000000000000e+00
9.708361236937661509e-01,1.983410790233898491e-01,1.000000000000000000e+00
8.870865981634734609e-01,-1.700650321639858575e-01,1.000000000000000000e+00
1.256467541210294137e+00,-8.034875548343903273e-02,1.000000000000000000e+00
1.024993733460026757e+00,-1.274485197409473969e+00,1.000000000000000000e+00
8.774724725181420881e-01,-1.626017585860383141e+00,1.000000000000000000e+00
8.502193265984042680e-01,-2.092663893546798271e+00,1.000000000000000000e+00
-3.779830346960136311e-02,-1.715529277408265330e+00,1.000000000000000000e+00
-3.567416881160001552e-01,-1.765187575738962344e+00,1.000000000000000000e+00
-4.723409649057944693e-01,-1.558639664614068554e+00,1.000000000000000000e+00
-5.503494324398728876e-01,-1.390642438239603651e+00,1.000000000000000000e+00
-7.167879336882685415e-01,-8.890039245859816530e-01,1.000000000000000000e+00
-5.533480163676881558e-01,-5.847344091580116698e-01,1.000000000000000000e+00
-2.042973786454218010e-01,-1.542482711776983484e-01,1.000000000000000000e+00
6.765875075722620202e-02,1.017827857366364885e-01,1.000000000000000000e+00
6.448234290144416736e-01,2.265724004537251757e-01,1.000000000000000000e+00
8.352699580020501724e-01,2.109630483717223892e-01,1.000000000000000000e+00
3.315266830282584398e-01,1.159769695533015899e+00,1.000000000000000000e+00
-8.306625445736622870e-01,6.973374000164453967e-01,1.000000000000000000e+00
-1.026542235373540723e+00,5.836165364899239538e-01,1.000000000000000000e+00
-2.190215794862359289e+00,3.103825812216530200e-01,1.000000000000000000e+00
-7.904829869338159121e-01,1.187037325974224622e+00,1.000000000000000000e+00
7.402241786070000718e-01,9.915192104024231901e-01,1.000000000000000000e+00
1.007223484122729218e+00,9.419617394189558901e-01,1.000000000000000000e+00
1.162115494753270584e+00,6.045878134683326799e-01,1.000000000000000000e+00
1.344282537813239919e+00,7.213463712103816983e-01,1.000000000000000000e+00
-6.128008467559729056e-01,-6.831101302554880572e-01,1.000000000000000000e+00
1.197287900602806987e+00,7.723774745277749432e-01,1.000000000000000000e+00
6.107865690126833558e-01,1.000971687169902591e+00,1.000000000000000000e+00
-9.499556484789434263e-01,1.697269038805568619e-01,1.000000000000000000e+00
-8.711301330085162720e-01,-4.506615106054269182e-01,1.000000000000000000e+00
-8.311683458894461030e-01,-9.031644716842790466e-01,1.000000000000000000e+00
1.294654396696529153e+00,-1.561602047463559906e+00,1.000000000000000000e+00
-1.976621062352876823e-01,-1.814954346712175592e+00,1.000000000000000000e+00
-1.349981036572645898e+00,1.423470518143618913e+00,1.000000000000000000e+00
-1.574439831629819819e+00,1.493423744643353812e+00,1.000000000000000000e+00
-1.776079077034647513e+00,1.414614142205715019e+00,1.000000000000000000e+00
-1.995523092791623432e+00,1.291246753556231530e+00,1.000000000000000000e+00
-1.995522799144760384e+00,1.041669785826852657e+00,1.000000000000000000e+00
5.142285655613648698e-02,1.338899318048756948e+00,1.000000000000000000e+00
9.992365215671263068e-02,-1.631195420039866173e+00,1.000000000000000000e+00
-1.825072181047729114e-01,5.496870633019709240e-01,1.000000000000000000e+00
-6.603762833107799934e-02,3.733994647297532166e-01,1.000000000000000000e+00
-1.203661489787127836e-01,1.841687194053975851e-01,1.000000000000000000e+00
-5.750101248212440286e-01,4.358704657815801187e-01,-1.000000000000000000e+00
-7.333576973291099366e-01,-2.688932773036500357e-01,-1.000000000000000000e+00
7.589735173311549232e-01,-6.993439021503863318e-01,-1.000000000000000000e+00
5.675666727104746734e-01,7.986912425356244016e-01,-1.000000000000000000e+00
4.215484530657972462e-01,-9.349774067743583938e-02,-1.000000000000000000e+00
9.344429256200058598e-01,-3.703620928273022028e-01,-1.000000000000000000e+00
9.628611762028429499e-01,-6.377250223880090996e-01,-1.000000000000000000e+00
-1.732289943996382808e+00,1.177815459351952976e+00,-1.000000000000000000e+00
-1.674399480101399496e+00,3.193064932492992725e-01,-1.000000000000000000e+00
-1.641137233604325507e+00,1.381239880516478835e-01,-1.000000000000000000e+00
-1.608210929563493430e+00,-6.208645377707261784e-03,-1.000000000000000000e+00
-1.932730458508332250e+00,5.277741346806843481e-01,-1.000000000000000000e+00
-2.099985181969994397e+00,8.893686272986979224e-01,-1.000000000000000000e+00
4.203764741910666070e-01,-2.051368621470895715e+00,-1.000000000000000000e+00
-2.096037952764587597e+00,-2.786634029917861577e-01,-1.000000000000000000e+00
-2.039077926847507882e+00,-4.909572647915780852e-01,-1.000000000000000000e+00
-1.819371998266418045e+00,-1.418163820979025935e+00,-1.000000000000000000e+00
-1.682857884008832627e+00,-1.743378245558835360e+00,-1.000000000000000000e+00
-1.488196788870640441e+00,-1.610143968513481738e+00,-1.000000000000000000e+00
-1.273621816287943798e+00,-1.364374385644333110e+00,-1.000000000000000000e+00
-9.679240829800240808e-01,-1.261170848770534203e+00,-1.000000000000000000e+00
9.863907129964372134e-01,-8.166961973786722728e-01,-1.000000000000000000e+00
8.166575846856990450e-01,-1.851486193420978754e+00,-1.000000000000000000e+00
9.786397454129750484e-01,-1.488229479232922925e+00,-1.000000000000000000e+00
8.467421278086779690e-01,-2.297224900048215890e+00,-1.000000000000000000e+00
8.301442849269737856e-01,-2.483838377873600844e+00,-1.000000000000000000e+00
-6.391470991564457416e-01,-1.224971449027165482e+00,-1.000000000000000000e+00
-4.929992948830320132e-01,-4.249264315513238688e-01,-1.000000000000000000e+00
2.360828017583622984e-01,2.302654966903180944e-01,-1.000000000000000000e+00
5.704677697711447726e-01,4.076427854743612245e-01,-1.000000000000000000e+00
-1.260215867810023926e+00,4.584999496342336278e-01,-1.000000000000000000e+00
-1.497054569422736181e+00,5.389315233744758071e-01,-1.000000000000000000e+00
-2.328668388346467388e+00,9.882205050305260807e-02,-1.000000000000000000e+00
-2.313787925840220083e+00,-1.186361075339087134e-01,-1.000000000000000000e+00
-2.311459739072634356e+00,-3.322794302214518991e-01,-1.000000000000000000e+00
-2.329267625176778100e+00,-6.176997933814081243e-01,-1.000000000000000000e+00
